0	1	2	3	4	5	6	7	8	pred
0.3844444444444445	0.06	0.06	0.06	0.05111111111111111	0.1711111111111111	0.1711111111111111	0.06	0.06	0
0.03293126821517944	0.06	0.04999999701976776	0.058578602969646454	0.05111111111111111	0.06	0.05111111111111111	0.06	0.0	1
1.06	0.2733333333333333	0.2733333333333332	0.4955555555555556	0.05111111111111111	0.94	0.05111111111111111	0.1622222222222222	-0.06	1
1.06	0.94	0.94	0.4955555555555556	0.8377777777777777	0.2733333333333333	0.8377777777777777	0.3844444444444444	-0.06	1
0.9488888888888889	0.828888888888889	0.94	0.1622222222222222	0.6155555555555556	0.94	0.7266666666666668	0.94	0.49555555555555547	1
0.837777777777778	0.1622222222222222	0.7177777777777776	0.1622222222222222	0.3933333333333333	0.8288888888888888	0.8377777777777777	0.8288888888888888	0.8377777777777777	1
0.5044444444444445	1.06	1.06	1.06	0.6155555555555556	0.94	0.4955555555555556	0.3844444444444444	0.051111111111110996	1
0.03999999910593033	0.06	0.1622222222222221	0.08111109584569931	0.05111111111111111	0.06	0.1622222222222222	0.06	0.06	1
0.2822222222222222	0.1622222222222222	0.6155555555555554	0.2733333333333333	0.5044444444444445	0.7177777777777778	0.3933333333333333	0.2733333333333333	-0.06	1
1.06	0.3844444444444445	0.94	0.1622222222222222	0.5044444444444445	0.7177777777777778	0.7266666666666668	0.7177777777777778	0.1622222222222221	1
1.06	0.7177777777777778	0.94	-0.06	0.2822222222222222	0.94	0.3844444444444445	-0.06	-0.06	1
-0.06	-0.0009733811020851135	0.1622222222222221	-0.0186280719935894	0.06	-0.04999999701976776	0.1711111111111111	-0.06	-0.029999999329447746	0
0.05111111111111111	0.06	0.06	0.06	0.0	0.06	0.1622222222222222	0.06	0.06	1
0.7266666666666668	0.05111111111111111	0.2733333333333332	-0.06	0.2822222222222222	0.2733333333333333	0.2822222222222222	0.1622222222222222	-0.06	0
0.837777777777778	0.4955555555555557	0.2733333333333332	0.1622222222222222	0.5044444444444445	0.8288888888888888	0.2822222222222222	-0.06	-0.06	1
0.05111111111111111	0.06	0.06	0.06	0.1622222222222222	0.06	0.05111111111111111	0.06	0.06	1
1.06	0.94	0.94	1.06	1.06	0.94	0.2733333333333333	0.94	1.06	1
0.837777777777778	0.6066666666666667	0.7177777777777776	0.7266666666666666	0.5044444444444445	0.3844444444444445	0.3844444444444445	0.94	0.051111111111110996	1
0.7177777777777778	0.1711111111111111	0.3933333333333332	0.06	0.3844444444444444	0.06	0.3844444444444445	0.3933333333333333	0.3933333333333332	1
0.5044444444444445	0.2733333333333333	0.2733333333333332	0.3844444444444444	0.7266666666666668	0.94	0.2822222222222222	0.05111111111111111	-0.06	1
0.2733333333333333	0.06	0.06	0.06	0.05111111111111111	0.06	0.06	0.06	0.06	0
0.6155555555555556	0.4955555555555557	0.6066666666666665	1.06	0.2822222222222222	0.94	0.8377777777777777	0.94	0.171111111111111	1
0.1622222222222222	0.06	0.06	0.06	0.05111111111111111	0.2822222222222222	0.1622222222222222	0.06	0.06	1
1.06	0.2733333333333333	0.1622222222222221	0.94	0.1622222222222222	0.94	0.7266666666666668	-0.06	0.051111111111110996	1
0.7266666666666668	0.7177777777777778	0.6066666666666665	0.6155555555555556	0.3933333333333333	0.1622222222222222	0.8377777777777777	0.7177777777777778	0.2733333333333332	1
0.043464161455631256	0.06	0.06	0.06	-0.003566380590200424	0.06	0.1622222222222222	0.06	0.06	1
0.828888888888889	0.5044444444444445	0.5044444444444445	0.1711111111111111	0.05111111111111111	0.1711111111111111	0.4918985962867737	0.06	0.06	1
0.7266666666666668	0.4955555555555557	0.2733333333333332	0.7177777777777778	1.06	0.94	0.9488888888888889	0.3844444444444444	0.1622222222222221	1
0.4955555555555556	0.1711111111111111	0.2822222222222221	0.06	0.05111111111111111	0.06	0.06	0.06	0.06	0
0.04214027523994446	0.06	0.06	0.06	0.05111111111111111	0.06	0.1622222222222222	0.1711111111111111	0.019999999552965164	1
0.2822222222222222	0.05111111111111111	0.051111111111110996	-0.06	0.3933333333333333	0.1622222222222222	0.1711111111111111	-0.06	-0.06	0
0.3844444444444445	0.1711111111111111	0.3933333333333332	-0.029999999329447746	-0.059999994933605194	0.06	0.06	0.06	0.06	1
0.837777777777778	0.94	1.06	1.06	0.8377777777777777	0.94	1.06	0.6066666666666667	0.1622222222222221	1
0.6155555555555556	1.06	1.06	1.06	0.3933333333333333	0.94	0.6066666666666667	0.94	-0.06	1
0.837777777777778	0.3844444444444445	0.49555555555555547	0.05111111111111111	0.2822222222222222	0.94	0.6155555555555556	0.4955555555555556	-0.06	1
0.3844444444444445	0.06	0.06	0.1711111111111111	0.056720905005931854	0.1711111111111111	0.1922222077846527	0.06	0.06	1
0.3844444444444445	0.2822222222222222	0.2822222222222221	0.06	0.05111111111111111	0.06	0.1711111111111111	0.06	0.06	1
1.06	0.3844444444444445	0.7177777777777776	1.06	0.1622222222222222	0.94	0.3844444444444445	-0.06	0.1622222222222221	1
0.3933333333333333	0.7177777777777778	0.8377777777777777	0.3844444444444444	0.3933333333333333	0.3844444444444445	1.06	0.2733333333333333	-0.06	1
0.837777777777778	0.94	0.94	1.06	0.6155555555555556	0.94	1.06	0.94	1.06	1
0.3844444444444445	0.1711111111111111	0.171111111111111	0.1711111111111111	0.05111111111111111	0.1711111111111111	0.19146594405174255	0.1711111111111111	0.171111111111111	1
0.6066666666666667	0.3933333333333333	0.6155555555555554	0.3933333333333333	0.4955555555555556	0.06	0.3933333333333333	0.2822222222222222	0.06	1
1.06	0.828888888888889	0.7177777777777776	0.6066666666666667	0.6155555555555556	0.2733333333333333	0.7266666666666668	0.94	0.1622222222222221	1
0.3844444444444445	0.06	0.2822222222222221	0.06	0.05111111111111111	0.06	0.1711111111111111	0.06	0.06	0
0.3844444444444445	0.06	0.06	0.6155555555555556	0.19131560623645782	0.06	0.1711111111111111	0.06	-0.06	0
0.1622222222222222	0.06	0.06	0.06	0.05111111111111111	0.1711111111111111	0.6066666666666667	0.06	0.06	0
0.3844444444444445	0.1711111111111111	0.06	0.06	0.05111111111111111	0.06	0.2622222304344177	0.06	0.06	0
0.5044444444444445	0.6066666666666667	0.9488888888888889	0.8377777777777777	0.6155555555555556	0.94	0.8377777777777777	0.94	-0.06	1
0.3933333333333333	0.2733333333333333	0.051111111111110996	-0.06	0.1711111111111111	0.3844444444444445	0.1711111111111111	-0.06	0.051111111111110996	1
0.0969395861029625	0.1711111111111111	0.171111111111111	0.06	-0.06	0.06	0.6066666666666667	0.06	0.06	1
0.5044444444444445	-0.06	0.1622222222222221	0.1622222222222222	0.1711111111111111	0.05111111111111111	0.05111111111111111	0.1622222222222222	-0.02500290982425213	0
1.06	0.7177777777777778	0.6066666666666665	0.2733333333333333	0.2822222222222222	0.94	0.7266666666666668	0.8288888888888888	-0.06	1
1.06	0.4955555555555557	0.49555555555555547	0.05111111111111111	0.3933333333333333	0.94	0.9488888888888889	0.6066666666666667	-0.06	1
0.3844444444444445	0.06	0.3933333333333332	0.06	0.05111111111111111	0.06	0.1622222222222222	0.1711111111111111	0.06	1
0.1622222222222222	0.06	0.06	0.06	0.05111111111111111	0.06	0.1622222222222222	0.06	0.06	1
0.5044444444444445	0.2733333333333333	0.6155555555555554	0.6155555555555556	0.3933333333333333	0.94	0.3933333333333333	0.1622222222222222	-0.06	1
0.9488888888888889	0.94	0.94	-0.06	1.06	0.7177777777777778	0.1622222222222222	0.1622222222222222	-0.06	1
-0.06	-0.06	-0.06	-0.06	0.1711111111111111	0.3844444444444445	0.5044444444444445	0.009999999776482582	-0.06	0
0.06	0.1622222222222222	-0.04999999701976776	-0.06	0.1711111111111111	-0.04999999701976776	0.1711111111111111	0.05111111111111111	-0.03999999910593033	0
0.837777777777778	0.6066666666666667	0.3844444444444444	1.06	0.7266666666666668	0.8288888888888888	0.3844444444444445	0.3844444444444444	0.3933333333333332	1
0.837777777777778	0.94	1.06	0.7177777777777778	0.7266666666666668	0.94	0.9488888888888889	0.6066666666666667	-0.06	1
0.5044444444444445	0.7177777777777778	0.6066666666666665	0.6066666666666667	1.06	0.94	0.3844444444444445	0.6066666666666667	-0.06	1
0.9488888888888889	0.2733333333333333	0.3844444444444444	1.06	0.6155555555555556	0.94	0.2733333333333333	0.7177777777777778	0.06	1
0.3844444444444445	0.06	0.06	0.06	0.05111111111111111	0.1711111111111111	0.18430835008621216	0.2822222222222222	0.06	1
0.5044444444444445	0.3844444444444445	0.3844444444444444	0.05111111111111111	0.5044444444444445	0.94	0.3933333333333333	0.1622222222222222	-0.06	1
1.06	0.2733333333333333	0.3844444444444444	0.2733333333333333	0.2822222222222222	0.3844444444444445	0.7266666666666668	0.1622222222222222	-0.06	0
0.5044444444444445	0.94	1.06	0.94	1.06	0.94	1.06	-0.06	-0.06	1
0.1622222222222222	0.1711111111111111	0.06	0.13111108541488647	0.05111111111111111	0.06	0.1622222222222222	0.06	0.06	1
0.837777777777778	0.2733333333333333	0.49555555555555547	0.1622222222222222	0.2822222222222222	-0.06	0.2733333333333333	0.1622222222222222	-0.06	0
0.7266666666666668	0.7177777777777778	0.8377777777777777	0.7266666666666666	0.2822222222222222	0.94	0.7266666666666668	0.05111111111111111	0.1622222222222221	1
1.06	0.94	0.94	0.8377777777777777	0.6155555555555556	-0.06	0.7177777777777778	0.8288888888888888	-0.06	1
0.5044444444444445	0.7177777777777778	0.2733333333333332	1.06	0.5044444444444445	0.7177777777777778	0.9488888888888889	0.94	0.06	1
0.5044444444444445	0.94	0.94	0.4955555555555556	1.06	0.94	1.06	0.4955555555555556	0.3844444444444443	1
0.03110959194600582	0.06	0.061111100018024445	0.05419334024190903	0.05111111111111111	0.06	0.05111111111111111	0.06	0.029999999329447746	1
0.2733333333333333	0.06	0.06	0.06	0.1622222222222222	0.06	0.06	0.06	0.06	0
0.3933333333333333	0.94	0.7177777777777776	0.3844444444444444	0.3933333333333333	-0.06	1.06	-0.06	-0.06	1
0.9488888888888889	0.3844444444444445	0.3844444444444444	0.2733333333333333	0.3933333333333333	0.3844444444444445	0.2733333333333333	0.1622222222222222	0.1622222222222221	1
0.1622222222222222	-0.06	0.06	-0.06	0.05111111111111111	0.06	-0.06	-0.06	0.06	0
0.05111111111111111	0.06	0.06	0.03999999910593033	0.012429403141140938	0.06	0.03214096277952194	0.06	0.029999999329447746	1
0.6155555555555556	0.1622222222222222	0.2733333333333332	-0.06	0.5044444444444445	0.05111111111111111	0.1622222222222222	0.8288888888888888	-0.06	1
0.3933333333333333	0.05111111111111111	0.2733333333333332	0.1622222222222222	0.05111111111111111	0.05111111111111111	0.05111111111111111	-0.06	-0.06	0
1.06	0.94	0.94	-0.06	0.6155555555555556	-0.06	0.05111111111111111	0.7177777777777778	-0.06	1
0.837777777777778	0.2733333333333333	0.2733333333333332	0.3844444444444444	0.3933333333333333	0.6066666666666667	0.7266666666666668	0.7177777777777778	0.051111111111110996	1
1.06	0.94	0.94	1.06	1.06	-0.06	0.7177777777777778	0.7177777777777778	0.7177777777777776	1
0.06	-0.06	-0.06	0.2822222222222222	0.1711111111111111	0.1622222222222222	-0.06	0.06	0.06	1
0.05111111111111111	0.06	0.06	0.029999999329447746	0.0	0.06	0.05111111111111111	0.06	0.029999999329447746	1
1.06	0.2733333333333333	0.051111111111110996	0.06	0.2822222222222222	0.05111111111111111	0.2733333333333333	0.1622222222222222	0.94	0
-0.06	0.05111111111111111	0.06	0.1622222222222222	0.1711111111111111	-0.06	0.05111111111111111	-0.06	0.06	0
1.06	0.94	0.49555555555555547	0.1622222222222222	0.1622222222222222	0.94	0.2733333333333333	0.1622222222222222	0.051111111111110996	1
1.06	0.94	0.94	0.6066666666666667	0.9488888888888889	0.94	0.6066666666666667	0.94	1.06	1
0.2733333333333333	0.06	0.06	0.06	0.06539806723594666	0.2822222222222222	0.09148159623146057	0.06	0.06	1
0.05111111111111111	0.06	0.06	0.06	0.05111111111111111	0.06	0.1622222222222222	0.06	0.06	1
0.5044444444444445	0.7177777777777778	0.7177777777777776	1.06	0.5044444444444445	0.94	0.8377777777777777	0.94	0.2822222222222221	1
0.1711111111111111	-0.06	-0.06	-0.06	0.1711111111111111	0.3844444444444445	0.06	0.06	-0.06	1
0.6155555555555556	0.3844444444444445	0.3844444444444444	0.8377777777777777	0.3933333333333333	0.94	0.1622222222222222	0.2733333333333333	-0.06	1
0.9488888888888889	-0.06	0.051111111111110996	0.4955555555555556	0.3933333333333333	0.94	0.7266666666666668	0.6066666666666667	0.051111111111110996	1
0.7266666666666668	0.7177777777777778	0.6066666666666665	0.05111111111111111	0.3933333333333333	0.7177777777777778	0.1622222222222222	0.7177777777777778	0.051111111111110996	1
0.07111110538244247	0.2822222222222222	0.06	0.06	0.3844444444444444	0.06	0.06	0.06	0.06	0
0.05111111111111111	0.06	0.06	0.06111110746860504	0.05111111111111111	0.06	0.04767579585313797	0.06	0.019999999552965164	1
0.06	0.06	0.171111111111111	0.06	0.05111111111111111	0.1711111111111111	0.2733333333333333	0.1711111111111111	0.06	1
0.028878672048449516	0.06	0.06	0.04539866745471954	0.05111111111111111	0.06	0.05111111111111111	0.06	0.051111111111110996	1
0.837777777777778	0.2733333333333333	0.2733333333333332	-0.06	0.05111111111111111	0.8288888888888888	0.1622222222222222	0.1622222222222222	-0.06	1
1.06	0.3844444444444445	0.6066666666666665	0.2733333333333333	0.3933333333333333	0.94	0.8377777777777777	0.8288888888888888	-0.06	1
0.5044444444444445	0.94	1.06	1.06	0.5044444444444445	0.05111111111111111	0.8377777777777777	0.3844444444444444	-0.06	1
1.06	0.7177777777777778	0.7177777777777776	0.05111111111111111	0.8377777777777777	0.94	0.2733333333333333	0.7177777777777778	0.94	1
0.3844444444444445	0.06	0.06	0.06	0.1622222222222222	0.1711111111111111	0.15883538126945496	0.1711111111111111	0.06	1
0.1622222222222222	0.1711111111111111	0.171111111111111	0.15111109614372253	0.05111111111111111	0.06	0.2733333333333333	0.1711111111111111	0.06	1
0.3844444444444445	0.1711111111111111	0.171111111111111	0.1711111111111111	0.0	0.06	0.1711111111111111	0.06	0.06	1
0.94	0.1711111111111111	0.171111111111111	0.06	0.1711111111111111	0.6155555555555556	0.06	0.06	0.171111111111111	1
0.837777777777778	0.4955555555555557	0.2733333333333332	0.94	1.06	-0.06	0.1622222222222222	0.3844444444444444	0.06	0
1.06	0.2733333333333333	0.2733333333333332	0.94	0.6155555555555556	0.94	0.5044444444444445	0.3844444444444444	-0.06	1
0.06	0.06	0.2733333333333332	0.020473714917898178	0.05111111111111111	0.06	0.08255023509263992	0.06	0.06	1
0.03048061393201351	0.07111109793186188	0.051111111111110996	0.04999999701976776	0.05111111111111111	0.06	0.05111111111111111	0.06	0.004586430266499519	1
0.837777777777778	0.94	1.06	0.6066666666666667	1.06	0.94	0.7266666666666668	0.1622222222222222	0.7177777777777776	1
1.06	0.94	0.94	0.1622222222222222	1.06	0.7177777777777778	0.8377777777777777	-0.06	-0.06	1
0.03999999910593033	0.06	0.1622222222222221	0.03999999910593033	0.05111111111111111	0.06	0.05111111111111111	0.06	0.06	1
0.3844444444444445	0.94	1.06	0.9488888888888889	0.6155555555555556	0.94	0.6066666666666667	0.94	0.5044444444444443	1
0.1622222222222222	0.06	0.06	0.06	0.05111111111111111	0.06	0.1622222222222222	0.1711111111111111	0.06	1
0.2733333333333333	0.06	0.06	0.2822222222222222	0.11142171919345856	0.06	0.06	0.06	-0.06	0
